figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
565,2,Isocolon,"I",1873,7,8,"PRP","WP",3,"I"
565,3,Isocolon,"lost",1873,8,12,"VBD","VB",3,"lost"
565,4,Isocolon,"Whoever",1875,0,7,"WP","WP",8,"Whoever"
565,5,Isocolon,"hath",1875,7,11,"VBD","VB",7,"hath"
565,6,Isocolon,"her",1875,11,14,"PRP","WP",4,"her"
565,7,Isocolon,"wish",1875,14,18,"VBP","VB",4,"wish"
566,0,Isocolon,"my",1880,22,24,"PRP$","WP",2,"my"
566,1,Isocolon,"will",1880,24,28,"NN","NN",2,"will"
566,2,Isocolon,"my",1882,5,7,"PRP$","WP",1,"my"
566,3,Isocolon,"will",1882,7,11,"NN","NN",1,"will"
566,4,Isocolon,"his",1884,22,25,"PRP$","WP",1,"hi"
566,5,Isocolon,"store",1884,25,30,"NN","NN",1,"store"
567,0,Isocolon,"in",1880,28,30,"IN","IN",2,"in"
567,1,Isocolon,"thine",1880,30,35,"NNP","NN",1,"thine"
567,2,Isocolon,"in",1881,9,11,"IN","IN",2,"in"
567,3,Isocolon,"others",1881,11,17,"NNS","NN",1,"other"
568,0,Isocolon,"The",1883,0,3,"DT","DT",1,"The"
568,1,Isocolon,"sea",1883,3,6,"NN","NN",1,"sea"
568,2,Isocolon,"all",1883,7,10,"DT","DT",1,"all"
568,3,Isocolon,"water",1883,10,15,"NN","NN",1,"water"
569,0,Isocolon,"in",1885,16,18,"IN","IN",3,"in"
569,1,Isocolon,"Will",1885,19,23,"NNP","NN",2,"Will"
569,2,Isocolon,"of",1886,7,9,"IN","IN",3,"of"
569,3,Isocolon,"mine",1886,9,13,"NN","NN",2,"mine"
570,0,Isocolon,"my",1892,15,17,"PRP$","WP",2,"my"
570,1,Isocolon,"love-suit",1892,17,26,"NN","NN",2,"love-suit"
570,2,Isocolon,"thy",1893,30,33,"PRP$","WP",1,"thy"
570,3,Isocolon,"love",1893,33,37,"NN","NN",1,"love"
571,0,Isocolon,"a",1896,5,6,"DT","DT",1,"a"
571,1,Isocolon,"number",1896,6,12,"NN","NN",1,"number"
571,2,Isocolon,"the",1897,6,9,"DT","DT",4,"the"
571,3,Isocolon,"number",1897,9,15,"NN","NN",4,"number"
572,0,Isocolon,"my",1901,7,9,"PRP$","WP",2,"my"
572,1,Isocolon,"name",1901,9,13,"NN","NN",2,"name"
572,2,Isocolon,"thy",1901,13,16,"PRP$","WP",3,"thy"
572,3,Isocolon,"love",1901,16,20,"NN","NN",3,"love"
572,4,Isocolon,"my",1902,22,24,"PRP$","WP",1,"my"
572,5,Isocolon,"name",1902,24,28,"NN","NN",1,"name"
573,0,Isocolon,"the",1908,12,15,"DT","DT",2,"the"
573,1,Isocolon,"bay",1908,15,18,"NN","NN",2,"bai"
573,2,Isocolon,"all",1908,23,26,"DT","DT",1,"all"
573,3,Isocolon,"men",1908,26,29,"NNS","NN",1,"men"
573,4,Isocolon,"the",1910,7,10,"DT","DT",2,"the"
573,5,Isocolon,"judgment",1910,10,18,"NN","NN",2,"judgment"
574,0,Isocolon,"my",1910,20,22,"PRP$","WP",1,"my"
574,1,Isocolon,"heart",1910,22,27,"NN","NN",1,"heart"
574,2,Isocolon,"my",1911,9,11,"PRP$","WP",4,"my"
574,3,Isocolon,"heart",1911,11,16,"NN","NN",4,"heart"
574,4,Isocolon,"my",1912,5,7,"PRP$","WP",3,"my"
574,5,Isocolon,"heart",1912,7,12,"NN","NN",3,"heart"
575,0,Isocolon,"my",1915,17,19,"PRP$","WP",2,"my"
575,1,Isocolon,"heart",1915,19,24,"NN","NN",2,"heart"
575,2,Isocolon,"my",1917,4,6,"PRP$","WP",7,"my"
575,3,Isocolon,"love",1917,6,10,"NN","NN",7,"love"
576,0,Isocolon,"she",1925,22,25,"PRP","WP",2,"she"
576,1,Isocolon,"is",1925,25,27,"VBZ","VB",2,"is"
576,2,Isocolon,"unjust",1925,27,33,"JJ","JJ",1,"unjust"
576,3,Isocolon,"I",1926,23,24,"PRP","WP",2,"I"
576,4,Isocolon,"am",1926,24,26,"VBP","VB",2,"am"
576,5,Isocolon,"old",1926,26,29,"JJ","JJ",1,"old"
577,0,Isocolon,"in",1928,6,8,"IN","IN",5,"in"
577,1,Isocolon,"love",1928,8,12,"NN","NN",4,"love"
577,2,Isocolon,"by",1930,14,16,"IN","IN",3,"by"
577,3,Isocolon,"lies",1930,16,20,"NNS","NN",2,"li"
578,0,Isocolon,"our",1930,5,8,"PRP$","WP",3,"our"
578,1,Isocolon,"faults",1930,8,14,"NNS","NN",3,"fault"
578,2,Isocolon,"my",1932,25,27,"PRP$","WP",1,"my"
578,3,Isocolon,"heart",1932,27,32,"NN","NN",1,"heart"
578,4,Isocolon,"thine",1933,14,19,"PRP$","WP",1,"thine"
578,5,Isocolon,"eye",1933,19,22,"NN","NN",1,"ey"
578,6,Isocolon,"thy",1933,30,33,"PRP$","WP",1,"thy"
578,7,Isocolon,"tongue",1933,33,39,"NN","NN",1,"tongu"
578,8,Isocolon,"my",1935,31,33,"PRP$","WP",1,"my"
578,9,Isocolon,"sight",1935,33,38,"NN","NN",1,"sight"
578,10,Isocolon,"thine",1936,25,30,"PRP$","WP",1,"thine"
578,11,Isocolon,"eye",1936,30,33,"NN","NN",1,"ey"
579,0,Isocolon,"upon",1932,21,25,"IN","IN",2,"upon"
579,1,Isocolon,"my",1932,25,27,"PRP$","WP",1,"my"
579,2,Isocolon,"heart",1932,27,32,"NN","NN",1,"heart"
579,3,Isocolon,"with",1933,10,14,"IN","IN",2,"with"
579,4,Isocolon,"thine",1933,14,19,"PRP$","WP",1,"thine"
579,5,Isocolon,"eye",1933,19,22,"NN","NN",1,"ey"
579,6,Isocolon,"with",1933,26,30,"IN","IN",2,"with"
579,7,Isocolon,"thy",1933,30,33,"PRP$","WP",1,"thy"
579,8,Isocolon,"tongue",1933,33,39,"NN","NN",1,"tongu"
579,9,Isocolon,"in",1935,29,31,"IN","IN",3,"in"
579,10,Isocolon,"my",1935,31,33,"PRP$","WP",1,"my"
579,11,Isocolon,"sight",1935,33,38,"NN","NN",1,"sight"
580,0,Isocolon,"but",1933,23,26,"CC","CC",3,"but"
580,1,Isocolon,"with",1933,26,30,"IN","IN",2,"with"
580,2,Isocolon,"thy",1933,30,33,"PRP$","WP",1,"thy"
580,3,Isocolon,"tongue",1933,33,39,"NN","NN",1,"tongu"
580,4,Isocolon,"but",1935,26,29,"CC","CC",5,"but"
580,5,Isocolon,"in",1935,29,31,"IN","IN",3,"in"
580,6,Isocolon,"my",1935,31,33,"PRP$","WP",1,"my"
580,7,Isocolon,"sight",1935,33,38,"NN","NN",1,"sight"
581,0,Isocolon,"my",1939,19,21,"PRP$","WP",1,"my"
581,1,Isocolon,"love",1939,21,25,"NN","NN",1,"love"
581,2,Isocolon,"my",1941,16,18,"PRP$","WP",4,"my"
581,3,Isocolon,"face",1941,18,22,"NN","NN",4,"face"
581,4,Isocolon,"my",1941,30,32,"PRP$","WP",1,"my"
581,5,Isocolon,"foes",1941,32,36,"NNS","NN",1,"foe"
581,6,Isocolon,"their",1942,26,31,"PRP$","WP",1,"their"
581,7,Isocolon,"injuries",1942,31,39,"NNS","NN",1,"injuri"
581,8,Isocolon,"my",1944,30,32,"PRP$","WP",2,"my"
581,9,Isocolon,"pain",1944,32,36,"NN","NN",2,"pain"
582,0,Isocolon,"turns",1941,25,30,"VBZ","VB",2,"turn"
582,1,Isocolon,"my",1941,30,32,"PRP$","WP",1,"my"
582,2,Isocolon,"foes",1941,32,36,"NNS","NN",1,"foe"
582,3,Isocolon,"dart",1942,22,26,"VB","VB",2,"dart"
582,4,Isocolon,"their",1942,26,31,"PRP$","WP",1,"their"
582,5,Isocolon,"injuries",1942,31,39,"NNS","NN",1,"injuri"
582,6,Isocolon,"rid",1944,27,30,"VB","VB",3,"rid"
582,7,Isocolon,"my",1944,30,32,"PRP$","WP",2,"my"
582,8,Isocolon,"pain",1944,32,36,"NN","NN",2,"pain"
583,0,Isocolon,"My",1946,0,2,"PRP$","WP",3,"My"
583,1,Isocolon,"tongue-tied",1946,2,13,"JJ","JJ",3,"tongue-ti"
583,2,Isocolon,"patience",1946,13,21,"NN","NN",3,"patienc"
583,3,Isocolon,"my",1948,11,13,"PRP$","WP",1,"my"
583,4,Isocolon,"pity-wanting",1948,13,25,"JJ","JJ",1,"pity-w"
583,5,Isocolon,"pain",1948,25,29,"NN","NN",1,"pain"
584,0,Isocolon,"their",1951,19,24,"PRP$","WP",2,"their"
584,1,Isocolon,"deaths",1951,24,30,"NNS","NN",2,"death"
584,2,Isocolon,"their",1952,19,24,"PRP$","WP",2,"their"
584,3,Isocolon,"physicians",1952,24,34,"NNS","NN",2,"physician"
584,4,Isocolon,"my",1954,5,7,"PRP$","WP",5,"my"
584,5,Isocolon,"madness",1954,7,14,"NN","NN",5,"mad"
585,0,Isocolon,"be",1951,30,32,"VB","VB",2,"be"
585,1,Isocolon,"near",1951,32,36,"JJ","JJ",1,"near"
585,2,Isocolon,"grow",1953,28,32,"VB","VB",2,"grow"
585,3,Isocolon,"mad",1953,32,35,"JJ","JJ",1,"mad"
586,0,Isocolon,"Mad",1956,0,3,"JJ","JJ",2,"Mad"
586,1,Isocolon,"slanderers",1956,3,13,"NNS","NN",2,"slander"
586,2,Isocolon,"mad",1956,15,18,"JJ","JJ",1,"mad"
586,3,Isocolon,"ears",1956,18,22,"NNS","NN",1,"ear"
587,0,Isocolon,"Bear",1958,0,4,"NNP","NN",5,"Bear"
587,1,Isocolon,"thine",1958,4,9,"NNP","NN",5,"thine"
587,2,Isocolon,"mine",1959,25,29,"NN","NN",1,"mine"
587,3,Isocolon,"eyes",1959,29,33,"NNS","NN",1,"ey"
588,0,Isocolon,"Nor",1965,0,3,"CC","CC",5,"Nor"
588,1,Isocolon,"taste",1965,3,8,"VBP","VB",2,"tast"
588,2,Isocolon,"nor",1965,9,12,"CC","CC",3,"nor"
588,3,Isocolon,"smell",1965,12,17,"VBP","VB",2,"smell"
589,0,Isocolon,"my",1967,3,5,"PRP$","WP",4,"my"
589,1,Isocolon,"five",1967,5,9,"CD","CD",4,"five"
589,2,Isocolon,"wits",1967,9,13,"NNS","NN",4,"wit"
589,3,Isocolon,"my",1967,16,18,"PRP$","WP",1,"my"
589,4,Isocolon,"five",1967,18,22,"CD","CD",1,"five"
589,5,Isocolon,"senses",1967,22,28,"NNS","NN",1,"sens"
590,0,Isocolon,"the",1969,17,20,"DT","DT",2,"the"
590,1,Isocolon,"likeness",1969,20,28,"NN","NN",2,"like"
590,2,Isocolon,"a",1969,30,31,"DT","DT",1,"a"
590,3,Isocolon,"man",1969,31,34,"NN","NN",1,"man"
591,0,Isocolon,"my",1971,25,27,"PRP$","WP",2,"my"
591,1,Isocolon,"gain",1971,27,31,"NN","NN",2,"gain"
591,2,Isocolon,"my",1973,6,8,"PRP$","WP",1,"my"
591,3,Isocolon,"sin",1973,8,11,"NN","NN",1,"sin"
591,4,Isocolon,"my",1974,6,8,"PRP$","WP",2,"my"
591,5,Isocolon,"sin",1974,8,11,"NN","NN",2,"sin"
592,0,Isocolon,"of",1979,19,21,"IN","IN",3,"of"
592,1,Isocolon,"love",1979,21,25,"NN","NN",2,"love"
592,2,Isocolon,"as",1979,30,32,"IN","IN",2,"as"
592,3,Isocolon,"mine",1979,32,36,"NN","NN",1,"mine"
593,0,Isocolon,"I",1981,10,11,"PRP","WP",2,"I"
593,1,Isocolon,"love",1981,11,15,"VBP","VB",2,"love"
593,2,Isocolon,"thee",1981,15,19,"PRP","WP",1,"thee"
593,3,Isocolon,"mine",1982,18,22,"PRP","WP",2,"mine"
593,4,Isocolon,"importune",1982,22,31,"VBP","VB",2,"importun"
593,5,Isocolon,"thee",1982,31,35,"PRP","WP",1,"thee"
594,0,Isocolon,"Root",1983,0,4,"NN","NN",6,"Root"
594,1,Isocolon,"pity",1983,4,8,"NN","NN",6,"piti"
594,2,Isocolon,"Thy",1984,0,3,"NNP","NN",5,"Thy"
594,3,Isocolon,"pity",1984,3,7,"NNP","NN",5,"piti"
595,0,Isocolon,"to",1985,14,16,"TO","TO",3,"to"
595,1,Isocolon,"have",1985,16,20,"VB","VB",2,"have"
595,2,Isocolon,"to",1987,26,28,"TO","TO",2,"to"
595,3,Isocolon,"catch",1987,28,33,"VB","VB",1,"catch"
596,0,Isocolon,"dost",1985,28,32,"VBP","VB",2,"dost"
596,1,Isocolon,"hide",1985,32,36,"VB","VB",1,"hide"
596,2,Isocolon,"be",1986,23,25,"VBP","VB",2,"be"
596,3,Isocolon,"denied",1986,25,31,"VBN","VB",1,"deni"
597,0,Isocolon,"a",1987,5,6,"DT","DT",4,"a"
597,1,Isocolon,"careful",1987,6,13,"JJ","JJ",4,"care"
597,2,Isocolon,"housewife",1987,13,22,"NN","NN",4,"housewif"
597,3,Isocolon,"all",1989,24,27,"DT","DT",1,"all"
597,4,Isocolon,"swift",1989,27,32,"JJ","JJ",1,"swift"
597,5,Isocolon,"dispatch",1989,32,40,"NN","NN",1,"dispatch"
598,0,Isocolon,"her",1988,5,8,"PRP$","WP",4,"her"
598,1,Isocolon,"feather",1988,8,15,"NN","NN",4,"feather"
598,2,Isocolon,"her",1989,8,11,"PRP$","WP",1,"her"
598,3,Isocolon,"babe",1989,11,15,"NN","NN",1,"babe"
599,0,Isocolon,"turn",2000,6,10,"VBP","VB",2,"turn"
599,1,Isocolon,"back",2000,10,14,"RB","RB",1,"back"
599,2,Isocolon,"crying",2000,23,29,"VBZ","VB",5,"cry"
599,3,Isocolon,"still",2000,29,34,"RB","RB",4,"still"
600,0,Isocolon,"The",2004,0,3,"DT","DT",1,"The"
600,1,Isocolon,"worser",2004,3,9,"NN","NN",1,"worser"
600,2,Isocolon,"spirit",2004,9,15,"NN","NN",1,"spirit"
600,3,Isocolon,"a",2004,15,16,"DT","DT",1,"a"
600,4,Isocolon,"woman",2004,16,21,"NN","NN",1,"woman"
600,5,Isocolon,"colour",2004,21,27,"NN","NN",1,"colour"
601,0,Isocolon,"my",2005,18,20,"PRP$","WP",1,"my"
601,1,Isocolon,"female",2005,20,26,"JJ","JJ",1,"femal"
601,2,Isocolon,"evil",2005,26,30,"NN","NN",1,"evil"
601,3,Isocolon,"my",2006,8,10,"PRP$","WP",2,"my"
601,4,Isocolon,"better",2006,10,16,"JJR","JJ",2,"better"
601,5,Isocolon,"angel",2006,16,21,"NN","NN",2,"angel"
601,6,Isocolon,"her",2008,19,22,"PRP$","WP",1,"her"
601,7,Isocolon,"foul",2008,22,26,"JJ","JJ",1,"foul"
601,8,Isocolon,"pride",2008,26,31,"NN","NN",1,"pride"
602,0,Isocolon,"my",2006,25,27,"PRP$","WP",1,"my"
602,1,Isocolon,"side",2006,27,31,"NN","NN",1,"side"
602,2,Isocolon,"his",2008,6,9,"PRP$","WP",2,"hi"
602,3,Isocolon,"purity",2008,9,15,"NN","NN",2,"puriti"
602,4,Isocolon,"my",2009,14,16,"PRP$","WP",6,"my"
602,5,Isocolon,"angel",2009,16,21,"NN","NN",6,"angel"
603,0,Isocolon,"my",2014,4,6,"PRP$","WP",2,"my"
603,1,Isocolon,"bad",2014,6,9,"JJ","JJ",2,"bad"
603,2,Isocolon,"angel",2014,9,14,"NN","NN",2,"angel"
603,3,Isocolon,"my",2014,18,20,"PRP$","WP",1,"my"
603,4,Isocolon,"good",2014,20,24,"JJ","JJ",1,"good"
603,5,Isocolon,"one",2014,24,27,"NN","NN",1,"on"
604,0,Isocolon,"I",2016,30,31,"PRP","WP",1,"I"
604,1,Isocolon,"hate",2016,31,35,"VBP","VB",1,"hate"
604,2,Isocolon,"she",2018,7,10,"PRP","WP",1,"she"
604,3,Isocolon,"saw",2018,10,13,"VBD","VB",1,"saw"
605,0,Isocolon,"for",2017,18,21,"IN","IN",2,"for"
605,1,Isocolon,"her",2017,21,24,"PRP$","WP",1,"her"
605,2,Isocolon,"sake",2017,24,28,"NN","NN",1,"sake"
605,3,Isocolon,"in",2019,8,10,"IN","IN",2,"in"
605,4,Isocolon,"her",2019,10,13,"PRP$","WP",1,"her"
605,5,Isocolon,"heart",2019,13,18,"NN","NN",1,"heart"
606,0,Isocolon,"an",2023,21,23,"DT","DT",1,"an"
606,1,Isocolon,"end",2023,23,26,"NN","NN",1,"end"
606,2,Isocolon,"a",2025,23,24,"DT","DT",1,"a"
606,3,Isocolon,"fiend",2025,24,29,"NN","NN",1,"fiend"
607,0,Isocolon,"gentle",2024,16,22,"JJ","JJ",1,"gentl"
607,1,Isocolon,"day",2024,22,25,"NN","NN",1,"dai"
607,2,Isocolon,"From",2026,0,4,"JJ","JJ",2,"From"
607,3,Isocolon,"heaven",2026,4,10,"NN","NN",2,"heaven"
608,0,Isocolon,"my",2028,8,10,"PRP$","WP",4,"my"
608,1,Isocolon,"life",2028,10,14,"NN","NN",4,"life"
608,2,Isocolon,"My",2030,0,2,"PRP$","WP",2,"My"
608,3,Isocolon,"sinful",2030,2,8,"NN","NN",2,"sin"
609,0,Isocolon,"thy",2032,8,11,"PRP$","WP",1,"thy"
609,1,Isocolon,"outward",2032,11,18,"JJ","JJ",1,"outward"
609,2,Isocolon,"walls",2032,18,23,"NNS","NN",1,"wall"
609,3,Isocolon,"thy",2034,12,15,"PRP$","WP",1,"thy"
609,4,Isocolon,"fading",2034,15,21,"JJ","JJ",1,"fade"
609,5,Isocolon,"mansion",2034,21,28,"NN","NN",1,"mansion"
610,0,Isocolon,"so",2032,23,25,"RB","RB",1,"so"
610,1,Isocolon,"costly",2032,25,31,"JJ","JJ",1,"costli"
610,2,Isocolon,"so",2033,3,5,"RB","RB",6,"so"
610,3,Isocolon,"large",2033,5,10,"JJ","JJ",6,"larg"
611,0,Isocolon,"a",2033,28,29,"DT","DT",1,"a"
611,1,Isocolon,"lease",2033,29,34,"NN","NN",1,"leas"
611,2,Isocolon,"this",2035,23,27,"DT","DT",1,"thi"
611,3,Isocolon,"excess",2035,27,33,"NN","NN",1,"excess"
612,0,Isocolon,"thy",2036,5,8,"PRP$","WP",1,"thy"
612,1,Isocolon,"charge",2036,8,14,"NN","NN",1,"charg"
612,2,Isocolon,"thy",2038,25,28,"PRP$","WP",1,"thy"
612,3,Isocolon,"store",2038,28,33,"NN","NN",1,"store"
613,0,Isocolon,"thy",2036,21,24,"PRP$","WP",1,"thy"
613,1,Isocolon,"body",2036,24,28,"NN","NN",1,"bodi"
613,2,Isocolon,"'s",2036,28,30,"POS","POS",1,"'s"
613,3,Isocolon,"end",2036,30,33,"NN","NN",2,"end"
613,4,Isocolon,"thy",2037,21,24,"PRP$","WP",1,"thy"
613,5,Isocolon,"servant",2037,24,31,"NN","NN",1,"servant"
613,6,Isocolon,"'s",2037,31,33,"POS","POS",1,"'s"
613,7,Isocolon,"loss",2037,33,37,"NN","NN",2,"loss"
614,0,Isocolon,"of",2039,28,30,"IN","IN",2,"of"
614,1,Isocolon,"dross",2039,30,35,"NNS","NN",1,"dross"
614,2,Isocolon,"on",2041,32,34,"IN","IN",2,"on"
614,3,Isocolon,"men",2041,34,37,"NNS","NN",1,"men"
615,0,Isocolon,"no",2040,25,27,"DT","DT",1,"no"
615,1,Isocolon,"more",2040,27,31,"RBR","RB",1,"more"
615,2,Isocolon,"no",2042,24,26,"DT","DT",2,"no"
615,3,Isocolon,"more",2042,26,30,"RBR","RB",2,"more"
616,0,Isocolon,"My",2047,0,2,"PRP$","WP",4,"My"
616,1,Isocolon,"reason",2047,2,8,"NN","NN",4,"reason"
616,2,Isocolon,"my",2047,23,25,"PRP$","WP",1,"my"
616,3,Isocolon,"love",2047,25,29,"NN","NN",1,"love"
616,4,Isocolon,"his",2048,9,12,"PRP$","WP",2,"hi"
616,5,Isocolon,"prescriptions",2048,12,25,"NNS","NN",2,"prescript"
617,0,Isocolon,"Past",2051,0,4,"JJ","JJ",7,"Past"
617,1,Isocolon,"cure",2051,4,8,"NN","NN",7,"cure"
617,2,Isocolon,"past",2051,23,27,"JJ","JJ",1,"past"
617,3,Isocolon,"care",2051,27,31,"NN","NN",1,"care"
617,4,Isocolon,"evermore",2052,18,26,"JJ","JJ",1,"evermor"
617,5,Isocolon,"unrest",2052,26,32,"NN","NN",1,"unrest"
618,0,Isocolon,"My",2053,0,2,"PRP$","WP",3,"My"
618,1,Isocolon,"thoughts",2053,2,10,"NNS","NN",3,"thought"
618,2,Isocolon,"my",2053,13,15,"PRP$","WP",2,"my"
618,3,Isocolon,"discourse",2053,15,24,"NN","NN",2,"discours"
619,0,Isocolon,"sworn",2055,8,13,"VBN","VB",3,"sworn"
619,1,Isocolon,"thee",2055,13,17,"PRP","WP",1,"thee"
619,2,Isocolon,"fair",2055,17,21,"JJ","JJ",1,"fair"
619,3,Isocolon,"thought",2055,25,32,"VBD","VB",4,"thought"
619,4,Isocolon,"thee",2055,32,36,"PRP","WP",2,"thee"
619,5,Isocolon,"bright",2055,36,42,"JJ","JJ",2,"bright"
620,0,Isocolon,"as",2056,6,8,"RB","RB",3,"as"
620,1,Isocolon,"black",2056,8,13,"JJ","JJ",3,"black"
620,2,Isocolon,"as",2056,13,15,"IN","IN",2,"as"
620,3,Isocolon,"hell",2056,15,19,"NN","NN",1,"hell"
620,4,Isocolon,"as",2056,20,22,"RB","RB",3,"as"
620,5,Isocolon,"dark",2056,22,26,"JJ","JJ",3,"dark"
620,6,Isocolon,"as",2056,26,28,"IN","IN",3,"as"
620,7,Isocolon,"night",2056,28,33,"NN","NN",2,"night"
621,0,Isocolon,"Love",2064,0,4,"NNP","NN",5,"Love"
621,1,Isocolon,"'s",2064,4,6,"POS","POS",5,"'s"
621,2,Isocolon,"men",2064,25,28,"NNS","NN",1,"men"
621,3,Isocolon,"'s",2064,28,30,"POS","POS",1,"'s"
622,0,Isocolon,"it",2065,6,8,"PRP","WP",3,"it"
622,1,Isocolon,"O",2065,9,10,"NNP","NN",3,"O"
622,2,Isocolon,"my",2067,27,29,"PRP$","WP",1,"my"
622,3,Isocolon,"view",2067,29,33,"NN","NN",1,"view"
623,0,Isocolon,"with",2066,13,17,"IN","IN",2,"with"
623,1,Isocolon,"watching",2066,17,25,"NN","NN",1,"watch"
623,2,Isocolon,"with",2066,28,32,"IN","IN",2,"with"
623,3,Isocolon,"tears",2066,32,37,"NNS","NN",1,"tear"
623,4,Isocolon,"till",2068,20,24,"IN","IN",4,"till"
623,5,Isocolon,"heaven",2068,24,30,"NN","NN",3,"heaven"
623,6,Isocolon,"with",2069,13,17,"IN","IN",4,"with"
623,7,Isocolon,"tears",2069,17,22,"NNS","NN",3,"tear"
624,0,Isocolon,"No",2067,0,2,"DT","DT",1,"No"
624,1,Isocolon,"marvel",2067,2,8,"NN","NN",1,"marvel"
624,2,Isocolon,"The",2068,0,3,"DT","DT",3,"The"
624,3,Isocolon,"sun",2068,3,6,"NN","NN",3,"sun"
625,0,Isocolon,"Canst",2071,0,5,"NNP","NN",5,"Canst"
625,1,Isocolon,"thou",2071,5,9,"NNP","NN",5,"thou"
625,2,Isocolon,"O",2071,10,11,"NNP","NN",5,"O"
625,3,Isocolon,"cruel",2071,11,16,"NNP","NN",5,"cruel"
625,4,Isocolon,"thee",2072,22,26,"NNP","NN",1,"thee"
625,5,Isocolon,"partake",2072,26,33,"NNP","NN",1,"partak"
626,0,Isocolon,"my",2074,4,6,"PRP$","WP",1,"my"
626,1,Isocolon,"self",2074,6,10,"NN","NN",1,"self"
626,2,Isocolon,"thy",2074,24,27,"PRP$","WP",2,"thy"
626,3,Isocolon,"sake",2074,27,31,"NN","NN",2,"sake"
626,4,Isocolon,"my",2075,24,26,"PRP$","WP",1,"my"
626,5,Isocolon,"friend",2075,26,32,"NN","NN",1,"friend"
626,6,Isocolon,"whom",2076,2,6,"WP","WP",5,"whom"
626,7,Isocolon,"frown",2076,6,11,"NN","NN",5,"frown"
627,0,Isocolon,"for",2074,21,24,"IN","IN",3,"for"
627,1,Isocolon,"thy",2074,24,27,"PRP$","WP",2,"thy"
627,2,Isocolon,"sake",2074,27,31,"NN","NN",2,"sake"
627,3,Isocolon,"On",2076,0,2,"IN","IN",7,"On"
627,4,Isocolon,"whom",2076,2,6,"WP","WP",5,"whom"
627,5,Isocolon,"frown",2076,6,11,"NN","NN",5,"frown"
628,0,Isocolon,"on",2077,17,19,"IN","IN",2,"on"
628,1,Isocolon,"me",2077,19,21,"PRP","WP",1,"me"
628,2,Isocolon,"upon",2078,7,11,"IN","IN",2,"upon"
628,3,Isocolon,"myself",2078,11,17,"PRP","WP",1,"myself"
629,0,Isocolon,"worship",2081,17,24,"VBZ","VB",2,"worship"
629,1,Isocolon,"thy",2081,24,27,"PRP$","WP",1,"thy"
629,2,Isocolon,"defect",2081,27,33,"NN","NN",1,"defect"
629,3,Isocolon,"know",2083,23,27,"VBP","VB",2,"know"
629,4,Isocolon,"thy",2083,27,30,"PRP$","WP",1,"thy"
629,5,Isocolon,"mind",2083,30,34,"NN","NN",1,"mind"
630,0,Isocolon,"thy",2081,24,27,"PRP$","WP",1,"thy"
630,1,Isocolon,"defect",2081,27,33,"NN","NN",1,"defect"
630,2,Isocolon,"thine",2082,22,27,"PRP$","WP",1,"thine"
630,3,Isocolon,"eyes",2082,27,31,"NNS","NN",1,"ey"
630,4,Isocolon,"thy",2083,27,30,"PRP$","WP",1,"thy"
630,5,Isocolon,"mind",2083,30,34,"NN","NN",1,"mind"
631,0,Isocolon,"the",2087,12,15,"DT","DT",2,"the"
631,1,Isocolon,"lie",2087,15,18,"NN","NN",2,"lie"
631,2,Isocolon,"the",2088,34,37,"DT","DT",1,"the"
631,3,Isocolon,"day",2088,37,40,"NN","NN",1,"dai"
632,0,Isocolon,"of",2089,26,28,"IN","IN",2,"of"
632,1,Isocolon,"things",2089,28,34,"NNS","NN",1,"thing"
632,2,Isocolon,"of",2091,32,34,"IN","IN",2,"of"
632,3,Isocolon,"skill",2091,34,39,"NN","NN",1,"skill"
633,0,Isocolon,"of",2090,19,21,"IN","IN",2,"of"
633,1,Isocolon,"thy",2090,21,24,"PRP$","WP",1,"thy"
633,2,Isocolon,"deeds",2090,24,29,"NNS","NN",1,"deed"
633,3,Isocolon,"in",2092,5,7,"IN","IN",2,"in"
633,4,Isocolon,"my",2092,7,9,"PRP$","WP",1,"my"
633,5,Isocolon,"mind",2092,9,13,"NN","NN",1,"mind"
634,0,Isocolon,"thy",2092,14,17,"PRP$","WP",1,"thy"
634,1,Isocolon,"worst",2092,17,22,"JJS","JJ",1,"worst"
634,2,Isocolon,"thee",2093,28,32,"PRP","WP",1,"thee"
634,3,Isocolon,"more",2093,32,36,"JJR","JJ",1,"more"
635,0,Isocolon,"in",2097,27,29,"IN","IN",2,"in"
635,1,Isocolon,"me",2097,29,31,"PRP","WP",1,"me"
635,2,Isocolon,"of",2098,22,24,"IN","IN",2,"of"
635,3,Isocolon,"thee",2098,24,28,"PRP","WP",1,"thee"
636,0,Isocolon,"My",2104,0,2,"PRP$","WP",3,"My"
636,1,Isocolon,"nobler",2104,2,8,"NN","NN",3,"nobler"
636,2,Isocolon,"part",2104,8,12,"NN","NN",3,"part"
636,3,Isocolon,"My",2105,0,2,"PRP$","WP",4,"My"
636,4,Isocolon,"soul",2105,2,6,"NN","NN",4,"soul"
636,5,Isocolon,"doth",2105,6,10,"NN","NN",4,"doth"
637,0,Isocolon,"my",2105,14,16,"PRP$","WP",3,"my"
637,1,Isocolon,"body",2105,16,20,"NN","NN",3,"bodi"
637,2,Isocolon,"thy",2107,11,14,"PRP$","WP",1,"thy"
637,3,Isocolon,"name",2107,14,18,"NN","NN",1,"name"
638,0,Isocolon,"stand",2110,2,7,"VB","VB",3,"stand"
638,1,Isocolon,"in",2110,7,9,"IN","IN",2,"in"
